2224,66,188,678,0
2224,67,134,192,0
2224,68,538,351,0
2224,69,580,263,0
2224,70,68,544,0
2224,71,701,591,0
2224,72,531,491,0
2224,73,258,452,0
2224,74,675,575,0
2224,87,210,296,0
2224,88,119,43,0
2224,89,180,502,0
2224,90,98,527,0
2224,91,273,214,0
2224,92,165,643,0
2224,93,188,678,0
2224,94,134,192,0
2224,95,538,351,0
2224,96,580,263,0
2224,97,68,544,0
2224,98,701,591,0
2224,99,531,491,0
2224,100,258,452,0
2224,101,675,575,0
2224,102,533,78,0
2224,103,180,503,0
2224,104,278,389,0
2224,105,98,528,0
2224,106,165,643,0
2224,107,188,678,0
2224,108,134,192,0
2224,109,538,351,0
2224,110,580,263,0
2224,111,68,544,0
2224,112,701,590,0
2224,113,531,491,0
2224,114,258,453,0
2224,115,675,576,0
2225,25,406,670,0
2225,29,180,502,0
2225,31,98,527,0
2225,32,273,214,0
2225,33,166,642,0
2225,34,189,677,0
2225,35,134,191,0
2225,36,538,352,0
2225,37,580,264,0
2225,38,69,544,0
2225,39,701,591,0
2225,40,530,491,0
2225,41,258,452,0
2225,42,676,575,0
2225,49,109,59,0
2225,60,532,78,0
2225,61,180,502,0
2225,62,278,390,0
2225,63,98,527,0
2225,65,165,643,0
2225,66,188,678,0
2225,67,134,192,0
2225,68,538,351,0
2225,69,580,263,0
2225,70,68,544,0
2225,71,701,591,0
2225,72,531,491,0
2225,73,258,452,0
2225,74,675,575,0
2225,87,211,297,0
2225,88,118,44,0
2225,89,180,502,0
2225,90,98,527,0
2225,91,273,214,0
2225,92,165,643,0
2225,93,188,678,0
2225,94,134,192,0
2225,95,538,351,0
2225,96,580,263,0
2225,97,68,544,0
2225,98,701,591,0
2225,99,531,491,0
2225,100,258,452,0
2225,101,675,575,0
2225,102,533,78,0
2225,103,180,503,0
2225,104,278,389,0
2225,105,98,528,0
2225,106,165,643,0
2225,107,188,678,0
2225,108,134,192,0
2225,109,538,351,0
2225,110,580,263,0
2225,111,68,544,0
2225,112,701,590,0
2225,113,531,491,0
2225,114,258,453,0
2225,115,675,576,0
2226,25,406,669,0
2226,29,180,502,0
2226,31,98,527,0
2226,32,273,214,0
2226,33,166,642,0
2226,34,189,677,0
2226,35,134,191,0
2226,36,538,352,0
2226,37,580,264,0
2226,38,69,544,0
2226,39,701,591,0
2226,40,530,491,0
2226,41,258,452,0
2226,42,676,575,0
2226,49,109,60,0
2226,60,532,78,0
2226,61,180,502,0
2226,62,278,390,0
2226,63,98,527,0
2226,65,165,643,0
2226,66,188,678,0
2226,67,134,192,0
2226,68,538,351,0
2226,69,580,263,0
2226,70,68,544,0
2226,71,701,591,0
2226,72,531,491,0
2226,73,258,452,0
2226,74,675,575,0
2226,87,211,297,0
2226,88,118,45,0
2226,89,180,502,0
2226,90,98,527,0
2226,91,273,214,0
2226,92,165,643,0
2226,93,188,678,0
2226,94,134,192,0
2226,95,538,351,0
2226,96,580,263,0
2226,97,68,544,0
2226,98,701,591,0
2226,99,531,491,0
2226,100,258,452,0
2226,101,675,575,0
2226,102,533,78,0
2226,103,180,503,0
2226,104,278,389,0
2226,105,98,528,0
2226,106,165,643,0
2226,107,188,678,0
2226,108,134,192,0
2226,109,538,351,0
2226,110,580,263,0
2226,111,68,544,0
2226,112,701,590,0
2226,113,531,491,0
2226,114,258,453,0
2226,115,675,576,0
2227,25,406,668,0
2227,29,180,502,0
2227,31,98,527,0
2227,32,273,214,0
2227,33,166,642,0
2227,34,189,677,0
2227,35,134,191,0
2227,36,538,352,0
2227,37,580,264,0
2227,38,69,544,0
2227,39,701,591,0
2227,40,530,491,0
2227,41,258,452,0
2227,42,676,575,0
2227,49,109,61,0
2227,60,532,78,0
2227,61,180,502,0
2227,62,278,390,0
2227,63,98,527,0
2227,65,165,643,0
2227,66,188,678,0
2227,67,134,192,0
2227,68,538,351,0
2227,69,580,263,0
2227,70,68,544,0
2227,71,701,591,0
2227,72,531,491,0
2227,73,258,452,0
2227,74,675,575,0
2227,87,211,298,0
2227,88,118,46,0
2227,89,180,502,0
2227,90,98,527,0
2227,91,273,214,0
2227,92,165,643,0
2227,93,188,678,0
2227,94,134,192,0
2227,95,538,351,0
2227,96,580,263,0
2227,97,68,544,0
2227,98,701,591,0
2227,99,531,491,0
2227,100,258,452,0
2227,101,675,575,0
2227,102,533,78,0
2227,103,180,503,0
2227,104,278,389,0
2227,105,98,528,0
2227,106,165,643,0
2227,107,188,678,0
2227,108,134,192,0
2227,109,538,351,0
2227,110,580,263,0
2227,111,68,544,0
2227,112,701,590,0
2227,113,531,491,0
2227,114,258,453,0
2227,115,675,576,0
2228,25,406,667,0
2228,29,180,502,0
2228,31,98,527,0
2228,32,273,214,0
2228,33,166,642,0
2228,34,189,677,0
2228,35,134,191,0
2228,36,538,352,0
2228,37,580,264,0
2228,38,69,544,0
2228,39,701,591,0
2228,40,530,491,0
2228,41,258,452,0
2228,42,676,575,0
2228,49,109,62,0
2228,60,532,78,0
2228,61,180,502,0
2228,62,278,390,0
2228,63,98,527,0
2228,65,165,643,0
2228,66,188,678,0
2228,67,134,192,0
2228,68,538,351,0
2228,69,580,263,0
2228,70,68,544,0
2228,71,701,591,0
2228,72,531,491,0
2228,73,258,452,0
2228,74,675,575,0
2228,87,211,298,0
2228,88,118,47,0
2228,89,180,502,0
2228,90,98,527,0
2228,91,273,214,0
2228,92,165,643,0
2228,93,188,678,0
2228,94,134,192,0
2228,95,538,351,0
2228,96,580,263,0
2228,97,68,544,0
2228,98,701,591,0
2228,99,531,491,0
2228,100,258,452,0
2228,101,675,575,0
2228,102,533,78,0
2228,103,180,503,0
2228,104,278,389,0
2228,105,98,528,0
2228,106,165,643,0
2228,107,188,678,0
2228,108,134,192,0
2228,109,538,351,0
2228,110,580,263,0
2228,111,68,544,0
2228,112,701,590,0
2228,113,531,491,0
2228,114,258,453,0
2228,115,675,576,0
2229,25,406,667,0
2229,29,180,502,0
2229,31,98,527,0
2229,32,273,214,0
2229,33,166,642,0
2229,34,189,677,0
2229,35,134,191,0
2229,36,538,352,0
2229,37,580,264,0
2229,38,69,544,0
2229,39,701,591,0
2229,40,530,491,0
2229,41,258,452,0
2229,42,676,575,0
2229,49,109,63,0
2229,60,532,78,0
2229,61,180,502,0
2229,62,278,390,0
2229,63,98,527,0
2229,65,165,643,0
2229,66,188,678,0
2229,67,134,192,0
2229,68,538,351,0
2229,69,580,263,0
2229,70,68,544,0
2229,71,701,591,0
2229,72,531,491,0
2229,73,258,452,0
2229,74,675,575,0
2229,87,211,299,0
2229,88,118,48,0
2229,89,180,502,0
2229,90,98,527,0
2229,91,273,214,0
2229,92,165,643,0
2229,93,188,678,0
2229,94,134,192,0
2229,95,538,351,0
2229,96,580,263,0
2229,97,68,544,0
2229,98,701,591,0
2229,99,531,491,0
2229,100,258,452,0
2229,101,675,575,0
2229,102,533,78,0
2229,103,180,503,0
2229,104,278,389,0
2229,105,98,528,0
2229,106,165,643,0
2229,107,188,678,0
2229,108,134,192,0
2229,109,538,351,0
2229,110,580,263,0
2229,111,68,544,0
2229,112,701,590,0
2229,113,531,491,0
2229,114,258,453,0
2229,115,675,576,0
2230,25,406,666,0
2230,29,180,502,0
2230,31,98,527,0
2230,32,273,214,0
2230,33,166,642,0
2230,34,189,677,0
2230,35,134,191,0
2230,36,538,352,0
2230,37,580,264,0
2230,38,69,544,0
2230,39,701,591,0
2230,40,530,491,0
2230,41,258,452,0
2230,42,676,575,0
2230,49,108,64,0
2230,60,532,78,0
2230,61,180,502,0
2230,62,278,390,0
2230,63,98,527,0
2230,65,165,643,0
2230,66,188,678,0
2230,67,134,192,0
2230,68,538,351,0
2230,69,580,263,0
2230,70,68,544,0
2230,71,701,591,0
2230,72,531,491,0
2230,73,258,452,0
2230,74,675,575,0
2230,87,211,299,0
2230,88,118,49,0
2230,89,180,502,0
2230,90,98,527,0
2230,91,273,214,0
2230,92,165,643,0
2230,93,188,678,0
2230,94,134,192,0
2230,95,538,351,0
2230,96,580,263,0
2230,97,68,544,0
2230,98,701,591,0
2230,99,531,491,0
2230,100,258,452,0
2230,101,675,575,0
2230,102,533,78,0
2230,103,180,503,0
2230,104,278,389,0
2230,105,98,528,0
2230,106,165,643,0
2230,107,188,678,0
2230,108,134,192,0
2230,109,538,351,0
2230,110,580,263,0
2230,111,68,544,0
2230,112,701,590,0
2230,113,531,491,0
2230,114,258,453,0
2230,115,675,576,0
2231,25,406,665,0
2231,29,180,502,0
2231,31,98,527,0
2231,32,273,214,0
2231,33,166,642,0
2231,34,189,677,0
2231,35,134,191,0
2231,36,538,352,0
2231,37,580,264,0
2231,38,69,544,0
2231,39,701,591,0
2231,40,530,491,0
2231,41,258,452,0
2231,42,676,575,0
2231,49,108,65,0
2231,60,532,78,0
2231,61,180,502,0
2231,62,278,390,0
2231,63,98,527,0
2231,65,165,643,0
2231,66,188,678,0
2231,67,134,192,0
2231,68,538,351,0
2231,69,580,263,0
2231,70,68,544,0
2231,71,701,591,0
2231,72,531,491,0
2231,73,258,452,0
2231,74,675,575,0
2231,87,212,300,0
2231,88,118,50,0
2231,89,180,502,0
2231,90,98,527,0
2231,91,273,214,0
2231,92,165,643,0
2231,93,188,678,0
2231,94,134,192,0
2231,95,538,351,0
2231,96,580,263,0
2231,97,68,544,0
2231,98,701,591,0
2231,99,531,491,0
2231,100,258,452,0
2231,101,675,575,0
2231,102,533,78,0
2231,103,180,503,0
2231,104,278,389,0
2231,105,98,528,0
2231,106,165,643,0
2231,107,188,678,0
2231,108,134,192,0
2231,109,538,351,0
2231,110,580,263,0
2231,111,68,544,0
2231,112,701,590,0
2231,113,531,491,0
2231,114,258,453,0
2231,115,675,576,0
2232,25,406,664,0
2232,29,180,502,0
2232,31,98,527,0
2232,32,273,214,0
2232,33,166,642,0
2232,34,189,677,0
2232,35,134,191,0
2232,36,538,352,0
2232,37,580,264,0
2232,38,69,544,0
2232,39,701,591,0
2232,40,530,491,0
2232,41,258,452,0
2232,42,676,575,0
2232,49,108,66,0
2232,60,532,78,0
2232,61,180,502,0
2232,62,278,390,0
2232,63,98,527,0
2232,65,165,643,0
2232,66,188,678,0
2232,67,134,192,0
2232,68,538,351,0
2232,69,580,263,0
2232,70,68,544,0
2232,71,701,591,0
2232,72,531,491,0
2232,73,258,452,0
2232,74,675,575,0
2232,87,212,300,0
2232,88,118,51,0
2232,89,180,502,0
2232,90,98,527,0
2232,91,273,214,0
2232,92,165,643,0
2232,93,188,678,0
2232,94,134,192,0
2232,95,538,351,0
2232,96,580,263,0
2232,97,68,544,0
2232,98,701,591,0
2232,99,531,491,0
2232,100,258,452,0
2232,101,675,575,0
2232,102,533,78,0
2232,103,180,503,0
2232,104,278,389,0
2232,105,98,528,0
2232,106,165,643,0
2232,107,188,678,0
2232,108,134,192,0
2232,109,538,351,0
2232,110,580,263,0
2232,111,68,544,0
2232,112,701,590,0
2232,113,531,491,0
2232,114,258,453,0
2232,115,675,576,0
2233,25,406,663,0
2233,29,180,502,0
2233,31,98,527,0
2233,32,273,214,0
2233,33,166,642,0
2233,34,189,677,0
2233,35,134,191,0
2233,36,538,352,0
2233,37,580,264,0
2233,38,69,544,0
2233,39,701,591,0
2233,40,530,491,0
2233,41,258,452,0
2233,42,676,575,0
2233,49,108,67,0
2233,60,532,78,0
2233,61,180,502,0
2233,62,278,390,0
2233,63,98,527,0
2233,65,165,643,0
2233,66,188,678,0
2233,67,134,192,0
2233,68,538,351,0
2233,69,580,263,0
2233,70,68,544,0
2233,71,701,591,0
2233,72,531,491,0
2233,73,258,452,0
2233,74,675,575,0
2233,87,212,301,0
2233,88,118,52,0
2233,89,180,502,0
2233,90,98,527,0
2233,91,273,214,0
2233,92,165,643,0
2233,93,188,678,0
2233,94,134,192,0
2233,95,538,351,0
2233,96,580,263,0
2233,97,68,544,0
2233,98,701,591,0
2233,99,531,491,0
2233,100,258,452,0
2233,101,675,575,0
2233,102,533,78,0
2233,103,180,503,0
2233,104,278,389,0
2233,105,98,528,0
2233,106,165,643,0
2233,107,188,678,0
2233,108,134,192,0
2233,109,538,351,0
2233,110,580,263,0
2233,111,68,544,0
2233,112,701,590,0
2233,113,531,491,0
2233,114,258,453,0
2233,115,675,576,0
2234,25,406,662,0
2234,29,180,502,0
2234,31,98,527,0
2234,32,273,214,0
2234,33,166,642,0
2234,34,189,677,0
2234,35,134,191,0
2234,36,538,352,0
2234,37,580,264,0
2234,38,69,544,0
2234,39,701,591,0
2234,40,530,491,0
2234,41,258,452,0
2234,42,676,575,0
2234,49,108,68,0
2234,60,532,78,0
2234,61,180,502,0
2234,62,278,390,0
2234,63,98,527,0
2234,65,165,643,0
2234,66,188,678,0
2234,67,134,192,0
2234,68,538,351,0
2234,69,580,263,0
2234,70,68,544,0
2234,71,701,591,0
2234,72,531,491,0
2234,73,258,452,0
2234,74,675,575,0
2234,87,212,301,0
2234,88,118,53,0
2234,89,180,502,0
2234,90,98,527,0
2234,91,273,214,0
2234,92,165,643,0
2234,93,188,678,0
2234,94,134,192,0
2234,95,538,351,0
2234,96,580,263,0
2234,97,68,544,0
2234,98,701,591,0
2234,99,531,491,0
2234,100,258,452,0
2234,101,675,575,0
2234,102,533,78,0
2234,103,180,503,0
2234,104,278,389,0
2234,105,98,528,0
2234,106,165,643,0
2234,107,188,678,0
2234,108,134,192,0
2234,109,538,351,0
2234,110,580,263,0
2234,111,68,544,0
2234,112,701,590,0
2234,113,531,491,0
2234,114,258,453,0
2234,115,675,576,0
2235,25,406,661,0
2235,29,180,502,0
2235,31,98,527,0
2235,32,273,214,0
2235,33,166,642,0
2235,34,189,677,0
2235,35,134,191,0
2235,36,538,352,0
2235,37,580,264,0
2235,38,69,544,0
2235,39,701,591,0
2235,40,530,491,0
2235,41,258,452,0
2235,42,676,575,0
2235,49,108,69,0
2235,60,532,78,0
2235,61,180,502,0
2235,62,278,390,0
2235,63,98,527,0
2235,65,165,643,0
2235,66,188,678,0
2235,67,134,192,0
2235,68,538,351,0
2235,69,580,263,0
2235,70,68,544,0
2235,71,701,591,0
2235,72,531,491,0
2235,73,258,452,0
2235,74,675,575,0
2235,87,213,302,0
2235,88,117,54,0
2235,89,180,502,0
2235,90,98,527,0
2235,91,273,214,0
2235,92,165,643,0
2235,93,188,678,0
2235,94,134,192,0
2235,95,538,351,0
2235,96,580,263,0
2235,97,68,544,0
2235,98,701,591,0
2235,99,531,491,0
2235,100,258,452,0
2235,101,675,575,0
2235,102,533,78,0
2235,103,180,503,0
2235,104,278,389,0
2235,105,98,528,0
2235,106,165,643,0
2235,107,188,678,0
2235,108,134,192,0
2235,109,538,351,0
2235,110,580,263,0
2235,111,68,544,0
2235,112,701,590,0
2235,113,531,491,0
2235,114,258,453,0
2235,115,675,576,0
2236,25,406,660,0
2236,29,180,502,0
2236,31,98,527,0
2236,32,273,214,0
2236,33,166,642,0
2236,34,189,677,0
2236,35,134,191,0
2236,36,538,352,0
2236,37,580,264,0
2236,38,69,544,0
2236,39,701,591,0
2236,40,530,491,0
2236,41,258,452,0
2236,42,676,575,0
2236,49,108,70,0
2236,60,532,78,0
2236,61,180,502,0
2236,62,278,390,0
2236,63,98,527,0
2236,65,165,643,0
2236,66,188,678,0
2236,67,134,192,0
2236,68,538,351,0
2236,69,580,263,0
2236,70,68,544,0
2236,71,701,591,0
2236,72,531,491,0
2236,73,258,452,0
2236,74,675,575,0
2236,87,213,302,0
2236,88,117,55,0
2236,89,180,502,0
2236,90,98,527,0
2236,91,273,214,0
2236,92,165,643,0
2236,93,188,678,0
2236,94,134,192,0
2236,95,538,351,0
2236,96,580,263,0
2236,97,68,544,0
2236,98,701,591,0
2236,99,531,491,0
2236,100,258,452,0
2236,101,675,575,0
2236,102,533,78,0
2236,103,180,503,0
2236,104,278,389,0
2236,105,98,528,0
2236,106,165,643,0
2236,107,188,678,0
2236,108,134,192,0
2236,109,538,351,0
2236,110,580,263,0
2236,111,68,544,0
2236,112,701,590,0
2236,113,531,491,0
2236,114,258,453,0
2236,115,675,576,0
2237,25,406,659,0
2237,29,180,502,0
2237,31,98,527,0
2237,32,273,214,0
2237,33,166,642,0
2237,34,189,677,0
2237,35,134,191,0
2237,36,538,352,0
2237,37,580,264,0
2237,38,69,544,0
2237,39,701,591,0
2237,40,530,491,0
2237,41,258,452,0
2237,42,676,575,0
2237,49,107,71,0
2237,60,532,78,0
2237,61,180,502,0
2237,62,278,390,0
2237,63,98,527,0
2237,65,165,643,0
2237,66,188,678,0
2237,67,134,192,0
2237,68,538,351,0
2237,69,580,263,0
2237,70,68,544,0
2237,71,701,591,0
2237,72,531,491,0
2237,73,258,452,0
2237,74,675,575,0
2237,87,213,303,0
2237,88,117,56,0
2237,89,180,502,0
2237,90,98,527,0
2237,91,273,214,0
2237,92,165,643,0
2237,93,188,678,0
2237,94,134,192,0
2237,95,538,351,0
2237,96,580,263,0
2237,97,68,544,0
2237,98,701,591,0
2237,99,531,491,0
2237,100,258,452,0
2237,101,675,575,0
2237,102,533,78,0
2237,103,180,503,0
2237,104,278,389,0
2237,105,98,528,0
2237,106,165,643,0
2237,107,188,678,0
2237,108,134,192,0
2237,109,538,351,0
2237,110,580,263,0
2237,111,68,544,0
2237,112,701,590,0
2237,113,531,491,0
2237,114,258,453,0
2237,115,675,576,0
2238,25,406,658,0
2238,29,180,502,0
2238,31,98,527,0
2238,32,273,214,0
2238,33,166,642,0
2238,34,189,677,0
2238,35,134,191,0
2238,36,538,352,0
2238,37,580,264,0
2238,38,69,544,0
2238,39,701,591,0
2238,40,530,491,0
2238,41,258,452,0
2238,42,676,575,0
2238,49,107,72,0
2238,60,532,78,0
2238,61,180,502,0
2238,62,278,390,0
2238,63,98,527,0
2238,65,165,643,0
2238,66,188,678,0
2238,67,134,192,0
2238,68,538,351,0
2238,69,580,263,0
2238,70,68,544,0
2238,71,701,591,0
2238,72,531,491,0
2238,73,258,452,0
2238,74,675,575,0
2238,87,213,303,0
2238,88,117,57,0
2238,89,180,502,0
2238,90,98,527,0
2238,91,273,214,0
2238,92,165,643,0
2238,93,188,678,0
2238,94,134,192,0
2238,95,538,351,0
2238,96,580,263,0
2238,97,68,544,0
2238,98,701,591,0
2238,99,531,491,0
2238,100,258,452,0
2238,101,675,575,0
2238,102,533,78,0
2238,103,180,503,0
2238,104,278,389,0
2238,105,98,528,0
2238,106,165,643,0
2238,107,188,678,0
2238,108,134,192,0
2238,109,538,351,0
2238,110,580,263,0
2238,111,68,544,0
2238,112,701,590,0
2238,113,531,491,0
2238,114,258,453,0
2238,115,675,576,0
2239,25,406,657,0
2239,29,180,502,0
2239,31,98,527,0
2239,32,273,214,0
2239,33,166,642,0
2239,34,189,677,0
2239,35,134,191,0
2239,36,538,352,0
2239,37,580,264,0
2239,38,69,544,0
2239,39,701,591,0
2239,40,530,491,0
2239,41,258,452,0
2239,42,676,575,0
2239,49,107,73,0
2239,60,532,78,0
2239,61,180,502,0
2239,62,278,390,0
2239,63,98,527,0
2239,65,165,643,0
2239,66,188,678,0
2239,67,134,192,0
2239,68,538,351,0
2239,69,580,263,0
2239,70,68,544,0
2239,71,701,591,0
2239,72,531,491,0
2239,73,258,452,0
2239,74,675,575,0
2239,87,213,304,0
2239,88,117,58,0
2239,89,180,502,0
2239,90,98,527,0
2239,91,273,214,0
2239,92,165,643,0
2239,93,188,678,0
2239,94,134,192,0
2239,95,538,351,0
2239,96,580,263,0
2239,97,68,544,0
2239,98,701,591,0
2239,99,531,491,0
2239,100,258,452,0
2239,101,675,575,0
2239,102,533,78,0
2239,103,180,503,0
2239,104,278,389,0
2239,105,98,528,0
2239,106,165,643,0
2239,107,188,678,0
2239,108,134,192,0
2239,109,538,351,0
2239,110,580,263,0
2239,111,68,544,0
2239,112,701,590,0
2239,113,531,491,0
2239,114,258,453,0
2239,115,675,576,0
2240,25,406,656,0
2240,29,180,502,0
2240,31,98,527,0
2240,32,273,214,0
2240,33,166,642,0
2240,34,189,677,0
2240,35,134,191,0
2240,36,538,352,0
2240,37,580,264,0
2240,38,69,544,0
2240,39,701,591,0
2240,40,530,491,0
2240,41,258,452,0
2240,42,676,575,0
2240,49,107,74,0
2240,60,532,78,0
2240,61,180,502,0
2240,62,278,390,0
2240,63,98,527,0
2240,65,165,643,0
2240,66,188,678,0
2240,67,134,192,0
2240,68,538,351,0
2240,69,580,263,0
2240,70,68,544,0
2240,71,701,591,0
2240,72,531,491,0
2240,73,258,452,0
2240,74,675,575,0
2240,87,213,304,0
2240,88,117,59,0
2240,89,180,502,0
2240,90,98,527,0
2240,91,273,214,0
2240,92,165,643,0
2240,93,188,678,0
2240,94,134,192,0
2240,95,538,351,0
2240,96,580,263,0
2240,97,68,544,0
2240,98,701,591,0
2240,99,531,491,0
2240,100,258,452,0
2240,101,675,575,0
2240,102,533,78,0
2240,103,180,503,0
2240,104,278,389,0
2240,105,98,528,0
2240,106,165,643,0
2240,107,188,678,0
2240,108,134,192,0
2240,109,538,351,0
2240,110,580,263,0
2240,111,68,544,0
2240,112,701,590,0
2240,113,531,491,0
2240,114,258,453,0
2240,115,675,576,0
2241,25,407,656,0
2241,29,180,502,0
2241,31,98,527,0
2241,32,273,214,0
2241,33,166,642,0
2241,34,189,677,0
2241,35,134,191,0
2241,36,538,352,0
2241,37,580,264,0
2241,38,69,544,0
2241,39,701,591,0
2241,40,530,491,0
2241,41,258,452,0
2241,42,676,575,0
2241,49,107,75,0
2241,60,532,78,0
2241,61,180,502,0
2241,62,278,390,0
2241,63,98,527,0
2241,65,165,643,0
2241,66,188,678,0
2241,67,134,192,0
2241,68,538,351,0
2241,69,580,263,0
2241,70,68,544,0
2241,71,701,591,0
2241,72,531,491,0
2241,73,258,452,0
2241,74,675,575,0
2241,87,213,305,0
2241,88,117,60,0
2241,89,180,502,0
2241,90,98,527,0
2241,91,273,214,0
2241,92,165,643,0
2241,93,188,678,0
2241,94,134,192,0
2241,95,538,351,0
2241,96,580,263,0
2241,97,68,544,0
2241,98,701,591,0
2241,99,531,491,0
2241,100,258,452,0
2241,101,675,575,0
2241,102,533,78,0
2241,103,180,503,0
2241,104,278,389,0
2241,105,98,528,0
2241,106,165,643,0
2241,107,188,678,0
2241,108,134,192,0
2241,109,538,351,0
2241,110,580,263,0
2241,111,68,544,0
2241,112,701,590,0
2241,113,531,491,0
2241,114,258,453,0
2241,115,675,576,0
2242,25,407,655,0
2242,29,180,502,0
2242,31,98,527,0
2242,32,273,214,0
2242,33,166,642,0
2242,34,189,677,0
2242,35,134,191,0
2242,36,538,352,0
2242,37,580,264,0
2242,38,69,544,0
2242,39,701,591,0
2242,40,530,491,0
2242,41,258,452,0
2242,42,676,575,0
2242,49,107,76,0
2242,60,532,78,0
2242,61,180,502,0
2242,62,278,390,0
2242,63,98,527,0
2242,65,165,643,0
2242,66,188,678,0
2242,67,134,192,0
2242,68,538,351,0
2242,69,580,263,0
2242,70,68,544,0
2242,71,701,591,0
2242,72,531,491,0
2242,73,258,452,0
2242,74,675,575,0
2242,87,214,305,0
2242,88,117,61,0
2242,89,180,502,0
2242,90,98,527,0
2242,91,273,214,0
2242,92,165,643,0
2242,93,188,678,0
2242,94,134,192,0
2242,95,538,351,0
2242,96,580,263,0
2242,97,68,544,0
2242,98,701,591,0
2242,99,531,491,0
2242,100,258,452,0
2242,101,675,575,0
2242,102,533,78,0
2242,103,180,503,0
2242,104,278,389,0
2242,105,98,528,0
2242,106,165,643,0
2242,107,188,678,0
2242,108,134,192,0
2242,109,538,351,0
2242,110,580,263,0
2242,111,68,544,0
2242,112,701,590,0
2242,113,531,491,0
2242,114,258,453,0
2242,115,675,576,0
2243,25,407,654,0
2243,29,180,502,0
2243,31,98,527,0
2243,32,273,214,0
2243,33,166,642,0
2243,34,189,677,0
2243,35,134,191,0
2243,36,538,352,0
2243,37,580,264,0
2243,38,69,544,0
2243,39,701,591,0
2243,40,530,491,0
2243,41,258,452,0
2243,42,676,575,0
2243,49,107,77,0
2243,60,532,78,0
2243,61,180,502,0
2243,62,278,390,0
2243,63,98,527,0
2243,65,165,643,0
2243,66,188,678,0
2243,67,134,192,0
2243,68,538,351,0
2243,69,580,263,0
2243,70,68,544,0
2243,71,701,591,0
2243,72,531,491,0
2243,73,258,452,0
2243,74,675,575,0
2243,87,214,306,0
2243,88,117,62,0
2243,89,180,502,0
2243,90,98,527,0
2243,91,273,214,0
2243,92,165,643,0
2243,93,188,678,0
2243,94,134,192,0
2243,95,538,351,0
2243,96,580,263,0
2243,97,68,544,0
2243,98,701,591,0
2243,99,531,491,0
2243,100,258,452,0
2243,101,675,575,0
2243,102,533,78,0
2243,103,180,503,0
2243,104,278,389,0
2243,105,98,528,0
2243,106,165,643,0
2243,107,188,678,0
2243,108,134,192,0
2243,109,538,351,0
2243,110,580,263,0
2243,111,68,544,0
2243,112,701,590,0
2243,113,531,491,0
2243,114,258,453,0
2243,115,675,576,0
2244,25,407,653,0
2244,29,180,502,0
2244,31,98,527,0
2244,32,273,214,0
2244,33,166,642,0
2244,34,189,677,0
2244,35,134,191,0
2244,36,538,352,0
2244,37,580,264,0
2244,38,69,544,0
2244,39,701,591,0
2244,40,530,491,0
2244,41,258,452,0
2244,42,676,575,0
2244,49,108,78,0
2244,60,532,78,0
2244,61,180,502,0
2244,62,278,390,0
2244,63,98,527,0
2244,65,165,643,0
2244,66,188,678,0
2244,67,134,192,0
2244,68,538,351,0
2244,69,580,263,0
2244,70,68,544,0
2244,71,701,591,0
2244,72,531,491,0
2244,73,258,452,0
2244,74,675,575,0
2244,87,214,306,0
2244,88,117,63,0
2244,89,180,502,0
2244,90,98,527,0
2244,91,273,214,0
2244,92,165,643,0
2244,93,188,678,0
2244,94,134,192,0
2244,95,538,351,0
2244,96,580,263,0
2244,97,68,544,0
2244,98,701,591,0
2244,99,531,491,0
2244,100,258,452,0
2244,101,675,575,0
2244,102,533,78,0
2244,103,180,503,0
2244,104,278,389,0
2244,105,98,528,0
2244,106,165,643,0
2244,107,188,678,0
2244,108,134,192,0
2244,109,538,351,0
2244,110,580,263,0
2244,111,68,544,0
2244,112,701,590,0
2244,113,531,491,0
2244,114,258,453,0
2244,115,675,576,0
2245,25,407,652,0
2245,29,180,502,0
2245,31,98,527,0
2245,32,273,214,0
2245,33,166,642,0
2245,34,189,677,0
2245,35,134,191,0
2245,36,538,352,0
2245,37,580,264,0
2245,38,69,544,0
2245,39,701,591,0
2245,40,530,491,0
2245,41,258,452,0
2245,42,676,575,0
2245,49,108,79,0
2245,60,532,78,0
2245,61,180,502,0
2245,62,278,390,0
2245,63,98,527,0
2245,65,165,643,0
2245,66,188,678,0
2245,67,134,192,0
2245,68,538,351,0
2245,69,580,263,0
2245,70,68,544,0
2245,71,701,591,0
2245,72,531,491,0
2245,73,258,452,0
2245,74,675,575,0
2245,87,214,307,0
2245,88,117,64,0
2245,89,180,502,0
2245,90,98,527,0
2245,91,273,214,0
2245,92,165,643,0
2245,93,188,678,0
2245,94,134,192,0
2245,95,538,351,0
2245,96,580,263,0
2245,97,68,544,0
2245,98,701,591,0
2245,99,531,491,0
2245,100,258,452,0
2245,101,675,575,0
2245,102,533,78,0
2245,103,180,503,0
2245,104,278,389,0
2245,105,98,528,0
2245,106,165,643,0
2245,107,188,678,0
2245,108,134,192,0
2245,109,538,351,0
2245,110,580,263,0
2245,111,68,544,0
2245,112,701,590,0
2245,113,531,491,0
2245,114,258,453,0
2245,115,675,576,0
2246,25,407,651,0
2246,29,180,502,0
2246,31,98,527,0
2246,32,273,214,0
2246,33,166,642,0
2246,34,189,677,0
2246,35,134,191,0
2246,36,538,352,0
2246,37,580,264,0
2246,38,69,544,0
2246,39,701,591,0
2246,40,530,491,0
2246,41,258,452,0
2246,42,676,575,0
2246,49,108,80,0
2246,60,532,78,0
